lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000235890	ENSG00000084093	0	0	0	0.4259406	Stg IV	0.5679208	TSPEAR-AS1	REST
ENSG00000268388	ENSG00000131378	0	0.3987778	0	0	Stg II	0.531703733333333	FENDRR	RFTN1
ENSG00000268388	ENSG00000102760	0.1566286	0.8765744	0.552976	0	Stg II	0.853386044444444	FENDRR	RGCC
ENSG00000251562	ENSG00000174136	0	0.3783919	0	0	Stg II	0.504522533333333	MALAT1	RGMB
ENSG00000245694	ENSG00000106615	0	0.4652832	0	0	Stg II	0.6203776	CRNDE	RHEB
ENSG00000245694	ENSG00000171792	0.1833848	0.496022	0	0	Stg II	0.579858311111111	CRNDE	RHNO1
ENSG00000268388	ENSG00000137275	0	0.5685085	0.2221343	0	Stg II	0.659284977777778	FENDRR	RIPK1
ENSG00000268388	ENSG00000118518	0	0.5999076	0.3113811	0	Stg II	0.6614852	FENDRR	RNF146
ENSG00000245694	ENSG00000117133	0.2488397	0.4803025	0	0	Stg II	0.529807911111111	CRNDE	RPF1
ENSG00000245694	ENSG00000141425	0.2237298	0.5369984	0.1894625	0	Stg II	0.532356844444445	CRNDE	RPRD1A
ENSG00000268388	ENSG00000071242	0.1870526	0.811825	0.4827717	0	Stg II	0.784733644444444	FENDRR	RPS6KA2
ENSG00000245694	ENSG00000067533	0.2495442	0.5978215	0	0	Stg II	0.6861868	CRNDE	RRP15
ENSG00000268388	ENSG00000134321	0	0.4138266	0	0	Stg II	0.5517688	FENDRR	RSAD2
ENSG00000268388	ENSG00000258366	0	0.4424087	0.194493	0	Stg II	0.503436933333333	FENDRR	RTEL1
ENSG00000268388	ENSG00000204231	0.1394978	0.5589729	0.3443911	0	Stg II	0.530235466666667	FENDRR	RXRB
ENSG00000268388	ENSG00000103449	0	0.5729701	0.2218033	0	Stg II	0.665380888888889	FENDRR	SALL1
ENSG00000268388	ENSG00000164576	0	0.6049954	0.3337641	0	Stg II	0.658320933333333	FENDRR	SAP30L
ENSG00000245694	ENSG00000119042	0.2501334	0.5951591	0.1920647	0	Stg II	0.597012977777778	CRNDE	SATB2
ENSG00000268388	ENSG00000109929	0	0	0	0.5163324	Stg IV	0.6884432	FENDRR	SC5D
ENSG00000245532	ENSG00000111319	0.1497362	0.6453009	0	0	Stg II	0.793851777777778	NEAT1	SCNN1A
ENSG00000245694	ENSG00000198301	0.20072	0.4656585	0	0	Stg II	0.531669111111111	CRNDE	SDAD1
ENSG00000268388	ENSG00000054282	0	0.5132957	0	0	Stg II	0.684394266666667	FENDRR	SDCCAG8
ENSG00000245694	ENSG00000085415	0.1786938	0.5066628	0.1822076	0	Stg II	0.515149777777778	CRNDE	SEH1L
ENSG00000245532	ENSG00000143416	0	0.4669198	0	0	Stg II	0.622559733333333	NEAT1	SELENBP1
ENSG00000268388	ENSG00000124570	0	0.6346184	0.4029222	0	Stg II	0.667081333333333	FENDRR	SERPINB6
ENSG00000245694	ENSG00000082497	0.1211578	0.5949526	0	0	Stg II	0.739422222222222	CRNDE	SERTAD4
ENSG00000268388	ENSG00000080546	0	0.5322785	0	0.3192234	Stg II	0.5678276	FENDRR	SESN1
ENSG00000268388	ENSG00000130766	0	0	0	0.7102843	Stg IV	0.947045733333333	FENDRR	SESN2
ENSG00000251562	ENSG00000181555	0.2028781	0.4968004	0	0	Stg II	0.572232488888889	MALAT1	SETD2
ENSG00000268388	ENSG00000107290	0	0.4700735	0	0.2319036	Stg II	0.5236964	FENDRR	SETX
ENSG00000268388	ENSG00000115524	0	0.6125524	0.3103676	0	Stg II	0.678795377777778	FENDRR	SF3B1
ENSG00000251562	ENSG00000163935	0.144214	0.4399056	0	0	Stg II	0.522445688888889	MALAT1	SFMBT1
ENSG00000268388	ENSG00000126821	0	0	0	0.7699656	Stg IV	1.0266208	FENDRR	SGPP1
ENSG00000268388	ENSG00000198478	0	0.5535014	0	0.25709	Stg II	0.623739644444445	FENDRR	SH3BGRL2
ENSG00000268388	ENSG00000109686	0	0.4476843	0	0	Stg II	0.5969124	FENDRR	SH3D19
ENSG00000251562	ENSG00000148341	0	0	0.5522343	0.4013628	Stg III	0.557928933333333	MALAT1	SH3GLB2
ENSG00000268388	ENSG00000172985	0	0	0	0.5102563	Stg IV	0.680341733333333	FENDRR	SH3RF3
ENSG00000268388	ENSG00000162105	0	0.4773245	0	0.2828996	Stg II	0.510699511111111	FENDRR	SHANK2
ENSG00000245694	ENSG00000108061	0.1572822	0.500117	0	0	Stg II	0.596919466666667	CRNDE	SHOC2
ENSG00000245532	ENSG00000185187	0	0	0.3836017	0	Stg III	0.511468933333333	NEAT1	SIGIRR
ENSG00000268388	ENSG00000169375	0.1742006	0.6028835	0.2757486	0	Stg II	0.603867244444444	FENDRR	SIN3A
ENSG00000268388	ENSG00000127511	0	0.4913432	0.273353	0	Stg II	0.533634044444444	FENDRR	SIN3B
ENSG00000268388	ENSG00000157933	0	0.6629439	0.4093633	0	Stg II	0.701985955555556	FENDRR	SKI
ENSG00000251562	ENSG00000141469	0	0.6025176	0	0	Stg II	0.8033568	MALAT1	SLC14A1
ENSG00000268388	ENSG00000117479	0	0	0	0.8430537	Stg IV	1.1240716	FENDRR	SLC19A2
ENSG00000268388	ENSG00000092096	0	0	0	0.6510209	Stg IV	0.868027866666667	FENDRR	SLC22A17
ENSG00000268388	ENSG00000197119	0	0.5345106	0.1870693	0.2790399	Stg II	0.505521155555555	FENDRR	SLC25A29
ENSG00000245694	ENSG00000174032	0.1245506	0.4555237	0	0	Stg II	0.552009111111111	CRNDE	SLC25A30
ENSG00000268388	ENSG00000174032	0	0	0.3023789	0.6280814	Stg IV	0.703051244444445	FENDRR	SLC25A30
ENSG00000268388	ENSG00000151729	0	0	0	0.4136751	Stg IV	0.5515668	FENDRR	SLC25A4
ENSG00000268388	ENSG00000005022	0	0	0	0.6428581	Stg IV	0.857144133333333	FENDRR	SLC25A5
ENSG00000245694	ENSG00000155850	0	0.4167369	0	0	Stg II	0.5556492	CRNDE	SLC26A2
ENSG00000268388	ENSG00000136856	0	0	0	0.5624524	Stg IV	0.749936533333333	FENDRR	SLC2A8
ENSG00000245694	ENSG00000152683	0.2165244	0.5425594	0	0	Stg II	0.627179466666667	CRNDE	SLC30A6
ENSG00000251562	ENSG00000136867	0.4401667	0	0	0	Stg I	0.586888933333333	MALAT1	SLC31A2
ENSG00000268388	ENSG00000129353	0	0.682828	0.3014785	0	Stg II	0.776446888888889	FENDRR	SLC44A2
ENSG00000251562	ENSG00000163681	0.1227941	0.6262259	0	0	Stg II	0.780392711111111	MALAT1	SLMAP
ENSG00000225783	ENSG00000166949	0	0.6263761	0	0	Stg II	0.835168133333333	MIAT	SMAD3
ENSG00000245694	ENSG00000113658	0.2881214	0.5473092	0.1775348	0	Stg II	0.522787288888889	CRNDE	SMAD5
ENSG00000268388	ENSG00000137834	0	0.4930422	0.2542938	0	Stg II	0.544370133333333	FENDRR	SMAD6
ENSG00000247400	ENSG00000127616	0.3094172	0	0	0.5072802	Stg IV	0.538854844444444	DNAJC3-DT	SMARCA4
ENSG00000227848	ENSG00000127616	0	0	0	0.4867923	Stg IV	0.6490564	SUCLA2-AS1	SMARCA4
ENSG00000186615	ENSG00000127616	0	0	0	0.4412286	Stg IV	0.5883048	KTN1-AS1	SMARCA4
ENSG00000226950	ENSG00000099956	0	0	0	0.4684251	Stg IV	0.6245668	DANCR	SMARCB1
ENSG00000240990	ENSG00000099956	0	0	0	0.4597139	Stg IV	0.612951866666667	HOXA11-AS	SMARCB1
ENSG00000233429	ENSG00000099956	0	0.389335	0	0	Stg II	0.519113333333333	HOTAIRM1	SMARCB1
ENSG00000228824	ENSG00000173473	0	0.3927273	0	0	Stg II	0.5236364	MIR4500HG	SMARCC1
ENSG00000240990	ENSG00000173473	0	0	0	0.3925502	Stg IV	0.523400266666667	HOXA11-AS	SMARCC1
ENSG00000186615	ENSG00000173473	0.2108509	0	0.2464142	0.5742276	Stg IV	0.562407866666667	KTN1-AS1	SMARCC1
ENSG00000268388	ENSG00000070366	0	0.6001407	0.1925479	0.3708497	Stg II	0.549788666666667	FENDRR	SMG6
ENSG00000268388	ENSG00000166311	0	0	0	0.5653058	Stg IV	0.753741066666667	FENDRR	SMPD1
ENSG00000245532	ENSG00000198742	0.2818231	0.617956	0.2536004	0	Stg II	0.585975333333333	NEAT1	SMURF1
ENSG00000268388	ENSG00000023608	0.1713563	0	0.3302524	0.7201223	Stg IV	0.737225866666667	FENDRR	SNAPC1
ENSG00000251562	ENSG00000168807	0.1234481	0.5653034	0	0	Stg II	0.698872044444445	MALAT1	SNTB2
ENSG00000251562	ENSG00000071189	0.3254638	0.8402636	0	0	Stg II	0.975700888888889	MALAT1	SNX13
ENSG00000268388	ENSG00000112320	0	0	0	0.6387745	Stg IV	0.851699333333333	FENDRR	SOBP
ENSG00000245532	ENSG00000143842	0	0	0.450861	0	Stg III	0.601148	NEAT1	SOX13
ENSG00000229140	ENSG00000124664	0	0.9836305	0	0	Stg II	1.31150733333333	CCDC26	SPDEF
ENSG00000254226	ENSG00000124664	0.276349	0.9322325	0	0	Stg II	1.12015488888889	LINC01933	SPDEF
ENSG00000230323	ENSG00000124664	0.1622648	0.9796164	0	0	Stg II	1.23403751111111	LINC00159	SPDEF
ENSG00000225783	ENSG00000066336	0	0	0	0.4524471	Stg IV	0.6032628	MIAT	SPI1
ENSG00000251562	ENSG00000134278	0	0.5590215	0	0	Stg II	0.745362	MALAT1	SPIRE1
ENSG00000268388	ENSG00000136158	0	0.5724225	0.2246992	0	Stg II	0.663363688888889	FENDRR	SPRY2
ENSG00000245532	ENSG00000198911	0.1234975	0.5467377	0	0	Stg II	0.674095822222222	NEAT1	SREBF2
ENSG00000251562	ENSG00000198911	0	0.389722	0	0	Stg II	0.519629333333333	MALAT1	SREBF2
ENSG00000235947	ENSG00000198911	0	0	0.4641297	0	Stg III	0.6188396	EGOT	SREBF2
ENSG00000198468	ENSG00000198911	0	0	0	0.3876202	Stg IV	0.516826933333333	FLVCR1-DT	SREBF2
ENSG00000245694	ENSG00000151304	0.2566952	0.5295089	0	0	Stg II	0.591925111111111	CRNDE	SRFBP1
ENSG00000245694	ENSG00000096063	0.1753352	0.4486303	0	0	Stg II	0.520246977777778	CRNDE	SRPK1
ENSG00000236618	ENSG00000136450	0.1219327	0	0.1945925	0.4874059	Stg IV	0.509196666666667	PITPNA-AS1	SRSF1
ENSG00000231290	ENSG00000136450	0	0	0	0.4763271	Stg IV	0.6351028	APCDD1L-DT	SRSF1
ENSG00000245694	ENSG00000106028	0.1626738	0.5445045	0	0	Stg II	0.653706533333333	CRNDE	SSBP1
ENSG00000268388	ENSG00000110080	0	0	0	0.8758098	Stg IV	1.1677464	FENDRR	ST3GAL4
ENSG00000245532	ENSG00000165209	0.3513876	0.7612333	0	0	Stg II	0.858805466666667	NEAT1	STRBP
ENSG00000245694	ENSG00000129103	0	0.3941613	0	0	Stg II	0.5255484	CRNDE	SUMF2
ENSG00000268388	ENSG00000054654	0	0.4612983	0	0	Stg II	0.6150644	FENDRR	SYNE2
ENSG00000242125	ENSG00000270647	0	0	0.2239529	0.5166173	Stg IV	0.589288444444444	SNHG3	TAF15
ENSG00000234327	ENSG00000270647	0	0	0	0.5039482	Stg IV	0.671930933333333	ZNF232-AS1	TAF15
ENSG00000261326	ENSG00000270647	0	0.4098149	0	0	Stg II	0.546419866666667	LINC01355	TAF15
ENSG00000228340	ENSG00000139546	0	0	0	0.4131822	Stg IV	0.5509096	MIR646HG	TARBP2
ENSG00000229852	ENSG00000139546	0.2228812	0	0	0.4605847	Stg IV	0.515054622222222	AC019205.1	TARBP2
ENSG00000250049	ENSG00000139546	0	-0.3881465	0	0	Stg II	0.517528666666667	AC114316.1	TARBP2
ENSG00000247151	ENSG00000139546	0.3898091	0	0	0	Stg I	0.519745466666667	CSTF3-DT	TARBP2
ENSG00000215866	ENSG00000139546	0.4621004	0	0	0	Stg I	0.616133866666667	LINC01356	TARBP2
ENSG00000231365	ENSG00000139546	0	0	0	0.4162922	Stg IV	0.555056266666667	WARS2-AS1	TARBP2
ENSG00000250131	ENSG00000139546	0.4563302	0	0	0	Stg I	0.608440266666667	AC078881.1	TARBP2
ENSG00000228624	ENSG00000139546	0.5023361	0	0	0.3313675	Stg I	0.522507022222222	HDAC2-AS2	TARBP2
ENSG00000235079	ENSG00000120948	0	0	0.3848875	0	Stg III	0.513183333333333	ZRANB2-AS1	TARDBP
ENSG00000265912	ENSG00000120948	0	0	0.384987	0	Stg III	0.513316	AC037487.1	TARDBP
ENSG00000225783	ENSG00000148737	0	0.5352888	0	0	Stg II	0.7137184	MIAT	TCF7L2
ENSG00000130600	ENSG00000148737	0.2105399	0.5162008	0.1873585	0	Stg II	0.511424	H19	TCF7L2
ENSG00000268388	ENSG00000176148	0	0.4821222	0	0.2949553	Stg II	0.511738355555556	FENDRR	TCP11L1
ENSG00000251562	ENSG00000166046	0.2231092	0.5642433	0	0	Stg II	0.653164755555556	MALAT1	TCP11L2
ENSG00000268388	ENSG00000187605	0	0.4080825	0	0	Stg II	0.54411	FENDRR	TET3
ENSG00000227848	ENSG00000137203	0.137944	0.6820093	0.215697	0	Stg II	0.752171955555555	SUCLA2-AS1	TFAP2A
ENSG00000228022	ENSG00000137203	0.1809062	0.6778326	0	0	Stg II	0.823374044444445	HCG20	TFAP2A
ENSG00000186615	ENSG00000137203	0	0.6722187	0	0.2503566	Stg II	0.785022	KTN1-AS1	TFAP2A
ENSG00000176124	ENSG00000137203	0	0.5621592	0	0	Stg II	0.7495456	DLEU1	TFAP2A
ENSG00000130600	ENSG00000137203	0.6659967	0	0.558852	0	Stg I	0.639616933333333	H19	TFAP2A
ENSG00000251191	ENSG00000137203	0	0.8047488	0	0	Stg II	1.0729984	LINC00589	TFAP2A
ENSG00000235823	ENSG00000137203	0	0.559579	0	0	Stg II	0.746105333333333	OLMALINC	TFAP2A
ENSG00000268388	ENSG00000152291	0	0.4470632	0	0	Stg II	0.596084266666667	FENDRR	TGOLN2
ENSG00000245694	ENSG00000115970	0.2806861	0.4829809	0	0	Stg II	0.519225155555556	CRNDE	THADA
ENSG00000225733	ENSG00000116001	0.2015659	0.5210057	0.1873971	0	Stg II	0.521801822222222	FGD5-AS1	TIA1
ENSG00000268388	ENSG00000116001	0	0.4414298	0	0	Stg II	0.588573066666667	FENDRR	TIA1
ENSG00000270069	ENSG00000151923	0	0	0	0.3857948	Stg IV	0.514393066666667	MIR222HG	TIAL1
ENSG00000223546	ENSG00000151923	0.381283	0	0.6999193	0.5907977	Stg III	0.501189866666667	LINC00630	TIAL1
ENSG00000245694	ENSG00000134375	0.2658523	0.5881604	0	0	Stg II	0.666057288888889	CRNDE	TIMM17A
ENSG00000268388	ENSG00000134375	0	0	0	0.3820107	Stg IV	0.5093476	FENDRR	TIMM17A
ENSG00000268388	ENSG00000100234	0	0.6628955	0.3067128	0	Stg II	0.747543866666667	FENDRR	TIMP3
ENSG00000268388	ENSG00000157150	0	0.6184758	0.2005029	0	Stg II	0.735522	FENDRR	TIMP4
ENSG00000268388	ENSG00000198586	0	0	0	0.4990334	Stg IV	0.665377866666667	FENDRR	TLK1
ENSG00000268388	ENSG00000141524	0	0.4576675	0	0	Stg II	0.610223333333333	FENDRR	TMC6
ENSG00000268388	ENSG00000109133	0	0	0	0.4587021	Stg IV	0.6116028	FENDRR	TMEM33
ENSG00000268388	ENSG00000166471	0	0	0	0.3997978	Stg IV	0.533063733333333	FENDRR	TMEM41B
ENSG00000245694	ENSG00000127863	0.1962475	0.5903038	0	0	Stg II	0.699850622222222	CRNDE	TNFRSF19
ENSG00000268388	ENSG00000149115	0	0.4402576	0	0	Stg II	0.587010133333333	FENDRR	TNKS1BP1
ENSG00000251562	ENSG00000100354	0.5827138	0.7779477	0.2976049	0.2322669	Stg II	0.542781111111111	MALAT1	TNRC6B
ENSG00000231609	ENSG00000078687	0.2440441	0.6744198	0.2466117	0.2862396	Stg II	0.553939555555556	AC007098.1	TNRC6C
ENSG00000261889	ENSG00000078687	0	0.6622211	0	0	Stg II	0.882961466666667	AC108134.2	TNRC6C
ENSG00000268388	ENSG00000141232	0	0	0	0.3794573	Stg IV	0.505943066666667	FENDRR	TOB1
ENSG00000245694	ENSG00000186283	0.186271	0.4400944	0	0	Stg II	0.504005422222222	CRNDE	TOR3A
ENSG00000245532	ENSG00000160218	0.207842	0.4651646	0	0	Stg II	0.527845244444444	NEAT1	TRAPPC10
ENSG00000251562	ENSG00000182400	0	0.6230028	0	0	Stg II	0.8306704	MALAT1	TRAPPC6B
ENSG00000268388	ENSG00000146833	0.124231	0.5274618	0.2447436	0	Stg II	0.539293688888889	FENDRR	TRIM4
ENSG00000251562	ENSG00000100815	0.1559447	0.6058144	0	0	Stg II	0.738443777777778	MALAT1	TRIP11
ENSG00000245694	ENSG00000165832	0.1800032	0.4420346	0	0	Stg II	0.509378044444444	CRNDE	TRUB1
ENSG00000268388	ENSG00000103197	0	0.5313015	0.3500062	0	Stg II	0.552843688888889	FENDRR	TSC2
ENSG00000268388	ENSG00000102804	0.1660769	0.601044	0.250007	0	Stg II	0.616465822222222	FENDRR	TSC22D1
ENSG00000268388	ENSG00000179981	0.3103151	0.6304419	0.3045946	0	Stg II	0.567296	FENDRR	TSHZ1
ENSG00000245694	ENSG00000211460	0.1865857	0.5198303	0	0	Stg II	0.610180088888889	CRNDE	TSN
ENSG00000268388	ENSG00000149292	0	0.4582535	0	0.2165886	Stg II	0.514743066666667	FENDRR	TTC12
ENSG00000268388	ENSG00000163728	0	0.4726032	0	0	Stg II	0.6301376	FENDRR	TTC14
ENSG00000251562	ENSG00000182670	0.1548287	0.5137266	0	0	Stg II	0.616156044444444	MALAT1	TTC3
ENSG00000268388	ENSG00000183891	0	0.5760349	0	0	Stg II	0.768046533333333	FENDRR	TTC32
ENSG00000245694	ENSG00000113638	0.2481261	0.4606969	0	0	Stg II	0.503984266666667	CRNDE	TTC33
ENSG00000245532	ENSG00000258947	0	0	0	0.3825851	Stg IV	0.510113466666667	NEAT1	TUBB3
ENSG00000247095	ENSG00000063244	0.4580248	0.603165	0	0	Stg II	0.600653422222222	MIR210HG	U2AF2
ENSG00000224660	ENSG00000063244	0.3227881	0.5169977	0	0	Stg II	0.545868888888889	SH3BP5-AS1	U2AF2
ENSG00000240288	ENSG00000063244	0.1281824	0	0	0.4521278	Stg IV	0.545867111111111	GHRLOS	U2AF2
ENSG00000231290	ENSG00000063244	0	0	0	0.5759433	Stg IV	0.7679244	APCDD1L-DT	U2AF2
ENSG00000226950	ENSG00000063244	0	0	0.2794879	0.5532843	Stg IV	0.613495555555555	DANCR	U2AF2
ENSG00000224939	ENSG00000063244	0	0	0	0.3831736	Stg IV	0.510898133333333	LINC00184	U2AF2
ENSG00000228889	ENSG00000063244	0.1484328	0	0.430457	0.5847297	Stg IV	0.522355244444444	UBAC2-AS1	U2AF2
ENSG00000222041	ENSG00000063244	0	0	0.2150624	0.4587343	Stg IV	0.516062444444444	CYTOR	U2AF2
ENSG00000236671	ENSG00000063244	0	0	0.2308976	0.5743373	Stg IV	0.663161911111111	PRKG1-AS1	U2AF2
ENSG00000235590	ENSG00000063244	0	0	0	0.3798459	Stg IV	0.5064612	GNAS-AS1	U2AF2
ENSG00000180422	ENSG00000063244	0.1982444	0	0.4697055	0	Stg III	0.538165377777778	LINC00304	U2AF2
ENSG00000227398	ENSG00000063244	0	0	0.5329597	0.6071927	Stg IV	0.572719288888889	KIF9-AS1	U2AF2
ENSG00000215386	ENSG00000063244	0	0	0.3810295	0	Stg III	0.508039333333333	MIR99AHG	U2AF2
ENSG00000186615	ENSG00000063244	0.2277508	0	0.414592	0.6008908	Stg IV	0.515702044444444	KTN1-AS1	U2AF2
ENSG00000230082	ENSG00000063244	0.1386567	0	0	0.5147244	Stg IV	0.624674	PRRT3-AS1	U2AF2
ENSG00000245694	ENSG00000182247	0.2088011	0.4877166	0	0	Stg II	0.557488311111111	CRNDE	UBE2E2
ENSG00000245694	ENSG00000185651	0	0.4239371	0	0	Stg II	0.565249466666667	CRNDE	UBE2L3
ENSG00000245694	ENSG00000177889	0.1555496	0.4373777	0	0	Stg II	0.514037111111111	CRNDE	UBE2N
ENSG00000245694	ENSG00000164332	0.2478972	0.5531954	0	0	Stg II	0.627417333333333	CRNDE	UBLCP1
ENSG00000245532	ENSG00000104517	0.2046448	0.4451873	0	0	Stg II	0.502629822222222	NEAT1	UBR5
ENSG00000268388	ENSG00000108312	0.155872	0.5457993	0.2062684	0	Stg II	0.566781111111111	FENDRR	UBTF
ENSG00000245694	ENSG00000116750	0.3439187	0.6201956	0.1882552	0	Stg II	0.590405733333333	CRNDE	UCHL5
ENSG00000268388	ENSG00000143179	0	0	0	0.6291628	Stg IV	0.838883733333333	FENDRR	UCK2
ENSG00000237686	ENSG00000005007	0.1377193	0.5044611	0	0	Stg II	0.611406222222222	AL109615.3	UPF1
ENSG00000184441	ENSG00000005007	0.3399029	0.5113302	0	0	Stg II	0.530705644444444	AP001062.1	UPF1
ENSG00000259933	ENSG00000005007	0	0.4124708	0	0	Stg II	0.549961066666667	AC009065.2	UPF1
ENSG00000241316	ENSG00000005007	0.311836	0	0.3865745	0.7076489	Stg IV	0.6331272	SUCLG2-AS1	UPF1
ENSG00000259736	ENSG00000005007	0	0	0.3996023	0	Stg III	0.532803066666667	CRTC3-AS1	UPF1
ENSG00000233005	ENSG00000005007	0.1272005	0	0	0.4640288	Stg IV	0.562171511111111	AC018742.1	UPF1
ENSG00000240731	ENSG00000005007	0.2219683	0.4587881	0	0	Stg II	0.513064888888889	AL139287.1	UPF1
ENSG00000247556	ENSG00000005007	0.3961346	0	0.4553577	0.687165	Stg IV	0.537778977777778	OIP5-AS1	UPF1
ENSG00000227070	ENSG00000005007	0	0.3943212	0	0	Stg II	0.5257616	EPS15-AS1	UPF1
ENSG00000253738	ENSG00000005007	0.3912645	0	0.3292007	0.6218062	Stg IV	0.508868177777778	OTUD6B-AS1	UPF1
ENSG00000240571	ENSG00000005007	0	0	0	0.4027324	Stg IV	0.536976533333333	AC087071.2	UPF1
ENSG00000234913	ENSG00000005007	0	0	0	-0.376743	Stg IV	0.502324	AC016027.2	UPF1
ENSG00000232837	ENSG00000005007	0	0.3959779	0	0	Stg II	0.527970533333333	LINC01700	UPF1
ENSG00000245556	ENSG00000005007	0	0	0.4651685	0.2529465	Stg III	0.507804	SCAMP1-AS1	UPF1
ENSG00000229124	ENSG00000005007	0.3950863	0	0	0	Stg I	0.526781733333333	VIM-AS1	UPF1
ENSG00000268388	ENSG00000005007	0	0.5217305	0	0.3140614	Stg II	0.556057822222222	FENDRR	UPF1
ENSG00000260032	ENSG00000005007	0.5413343	0	0.4578484	0.7461034	Stg IV	0.550723333333333	NORAD	UPF1
ENSG00000229782	ENSG00000005007	0	0.4177338	0	0	Stg II	0.5569784	AC118754.1	UPF1
ENSG00000268388	ENSG00000151461	0	0.5899915	0.2451575	0.2416865	Stg II	0.570280222222222	FENDRR	UPF2
ENSG00000268388	ENSG00000188690	0	0	0	0.8707051	Stg IV	1.16094013333333	FENDRR	UROS
ENSG00000245694	ENSG00000103194	0.1566559	0.5218502	0	0	Stg II	0.626175422222222	CRNDE	USP10
ENSG00000245694	ENSG00000101557	0.2448304	0.4698196	0	0	Stg II	0.517612622222222	CRNDE	USP14
ENSG00000251562	ENSG00000156256	0	0.3942923	0	0	Stg II	0.525723066666667	MALAT1	USP16
ENSG00000251562	ENSG00000140455	0.2736868	0.4851954	0	0	Stg II	0.525288622222222	MALAT1	USP3
ENSG00000245694	ENSG00000011260	0.1798215	0.52061	0	0	Stg II	0.614226	CRNDE	UTP18
ENSG00000228630	ENSG00000112715	0.1852904	0.5848504	0	0	Stg II	0.697449244444444	HOTAIR	VEGFA
ENSG00000268388	ENSG00000197969	0	0.4297994	0	0	Stg II	0.573065866666667	FENDRR	VPS13A
ENSG00000245694	ENSG00000122958	0.1631423	0.4976449	0	0	Stg II	0.591018844444445	CRNDE	VPS26A
ENSG00000251562	ENSG00000100568	0	0.407488	0	0	Stg II	0.543317333333333	MALAT1	VTI1B
ENSG00000231764	ENSG00000136709	0.4597416	0	0.2313256	0	Stg I	0.510177422222222	DLX6-AS1	WDR33
ENSG00000257354	ENSG00000136709	0.2037274	0.529692	0	0	Stg II	0.615710488888889	AC048341.1	WDR33
ENSG00000225138	ENSG00000136709	0.1359915	0.4676962	0	0	Stg II	0.563154266666667	SLC9A3-AS1	WDR33
ENSG00000267655	ENSG00000136709	0.3904394	0	0	0	Stg I	0.520585866666667	AC125437.1	WDR33
ENSG00000269473	ENSG00000136709	0.4403248	0	0.1869428	0	Stg I	0.504014044444444	AC012313.8	WDR33
ENSG00000235621	ENSG00000136709	0.1611432	0.4455927	0	0	Stg II	0.5225044	LINC00494	WDR33
ENSG00000245556	ENSG00000136709	0	0	0.5374082	0.421875	Stg III	0.529044266666667	SCAMP1-AS1	WDR33
ENSG00000261183	ENSG00000136709	0	-0.4084832	0	0	Stg II	0.544644266666667	SPINT1-AS1	WDR33
ENSG00000233154	ENSG00000136709	0	-0.4550364	0	0	Stg II	0.6067152	LINC01762	WDR33
ENSG00000231407	ENSG00000136709	0.3810388	0	0	0	Stg I	0.508051733333333	GORAB-AS1	WDR33
ENSG00000184441	ENSG00000136709	0.4138709	0.5776899	0	0	Stg II	0.586310577777778	AP001062.1	WDR33
ENSG00000263033	ENSG00000136709	0.1958806	0.4504542	0	0	Stg II	0.513547555555556	AC007220.1	WDR33
ENSG00000250303	ENSG00000136709	0.1765601	0	0.443252	0	Stg III	0.512531511111111	LINC02762	WDR33
ENSG00000244733	ENSG00000136709	0.4281239	0	0	0	Stg I	0.570831866666667	AL132656.2	WDR33
ENSG00000232194	ENSG00000136709	0	-0.3767409	0	0	Stg II	0.5023212	Z99943.1	WDR33
ENSG00000234883	ENSG00000136709	0.1766082	0.4903923	0	0	Stg II	0.575363866666667	MIR155HG	WDR33
ENSG00000256751	ENSG00000136709	0	0	0.422739	0	Stg III	0.563652	PLBD1-AS1	WDR33
ENSG00000241490	ENSG00000136709	0.174604	0.4724662	0	0	Stg II	0.552353155555556	AC093010.1	WDR33
ENSG00000260060	ENSG00000136709	0	0.4024544	0	0	Stg II	0.536605866666667	AC009088.1	WDR33
ENSG00000267493	ENSG00000136709	0.3198335	0.5867197	0.1886469	0	Stg II	0.556301644444444	CIRBP-AS1	WDR33
ENSG00000265542	ENSG00000136709	0	-0.3901904	0	0	Stg II	0.520253866666667	AC015845.2	WDR33
ENSG00000260400	ENSG00000136709	0.4551741	0	0	0.2338927	Stg I	0.502946488888889	AL513534.2	WDR33
ENSG00000266962	ENSG00000136709	0	0.4532708	0	0	Stg II	0.604361066666667	AC067852.2	WDR33
ENSG00000234171	ENSG00000136709	0.2558013	0	0.6611005	0.4600363	Stg III	0.563317288888889	RNASEH1-AS1	WDR33
ENSG00000267277	ENSG00000136709	0	0	0.4883882	0	Stg III	0.651184266666667	AC024575.1	WDR33
ENSG00000258056	ENSG00000136709	0	0	0.3835689	0	Stg III	0.5114252	AC009779.2	WDR33
ENSG00000268388	ENSG00000047056	0	0.5359247	0.2976463	0	Stg II	0.582279022222222	FENDRR	WDR37
ENSG00000251562	ENSG00000002745	0.1788922	0.7884129	0	0	Stg II	0.971709555555556	MALAT1	WNT16
ENSG00000268388	ENSG00000047644	0	0.5275956	0.3463271	0	Stg II	0.549537644444445	FENDRR	WWC3
ENSG00000245694	ENSG00000186153	0	0.4858012	0.3044698	0	Stg II	0.512415022222222	CRNDE	WWOX
ENSG00000268388	ENSG00000132530	0	0.4399728	0	0	Stg II	0.5866304	FENDRR	XAF1
