lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000227028	ENSG00000004534	0	0	0	0.3888747	Stg IV	0.5184996	SLC8A1-AS1	RBM6
ENSG00000213904	ENSG00000004534	0	0	0.1952023	0.4652538	Stg IV	0.533581822222222	LIPE-AS1	RBM6
ENSG00000250917	ENSG00000004534	0.1931983	0	0	0.5372934	Stg IV	0.630525288888889	AL035458.2	RBM6
ENSG00000223843	ENSG00000004534	0.216958	0	0.3058326	0.709665	Stg IV	0.713868622222222	EFCAB6-AS1	RBM6
ENSG00000227110	ENSG00000004534	0.1450349	0	0	0.5266545	Stg IV	0.637746044444444	LMCD1-AS1	RBM6
ENSG00000269386	ENSG00000004534	0.2618259	0	0.3211533	0.5742143	Stg IV	0.5065172	RAB11B-AS1	RBM6
ENSG00000250686	ENSG00000004534	0.2311381	0	0.208544	0.6034901	Stg IV	0.6092392	KHDRBS2-OT1	RBM6
ENSG00000261404	ENSG00000004534	0.2281186	0	0.2853924	0.601836	Stg IV	0.574220888888889	AC138627.1	RBM6
ENSG00000259673	ENSG00000004534	0.382017	0	0.5614795	0.7681039	Stg IV	0.604806755555555	IQCH-AS1	RBM6
ENSG00000240449	ENSG00000004534	0.2837646	0	0.3220491	0.6809434	Stg IV	0.638674	REPIN1-AS1	RBM6
ENSG00000267345	ENSG00000004534	0.3399864	0	0.3582334	0.625008	Stg IV	0.523024088888889	AC010632.1	RBM6
ENSG00000254266	ENSG00000004534	0.3539106	0	0.3455292	0.6580574	Stg IV	0.566547733333333	PKIA-AS1	RBM6
ENSG00000233862	ENSG00000004534	0.3378909	0	0.4138222	0.6259443	Stg IV	0.500497688888889	AC016907.2	RBM6
ENSG00000271653	ENSG00000004534	0.3710505	0	0.3635823	0.7276678	Stg IV	0.643720266666667	AC097359.3	RBM6
ENSG00000253125	ENSG00000004534	0	0	0	0.4410653	Stg IV	0.588087066666667	AC055854.1	RBM6
ENSG00000237560	ENSG00000004534	0	0	0.2075572	0.477217	Stg IV	0.544041688888889	LINC01497	RBM6
ENSG00000253334	ENSG00000004534	0.3168739	0	0.4138802	0.6267108	Stg IV	0.5108348	AC132219.1	RBM6
ENSG00000253549	ENSG00000004534	0	0	0.4020066	0.6190467	Stg IV	0.646726	CA3-AS1	RBM6
ENSG00000253394	ENSG00000004534	0.4390486	0	0.4087162	0.6718203	Stg IV	0.518976044444444	LINC00534	RBM6
ENSG00000244063	ENSG00000004534	0.1720104	0	0	0.517306	Stg IV	0.613292266666667	AC104653.2	RBM6
ENSG00000231890	ENSG00000004534	0.2091976	0	0.3778088	0.5865157	Stg IV	0.5211292	DARS-AS1	RBM6
ENSG00000226367	ENSG00000004534	0	0	0	0.5476175	Stg IV	0.730156666666667	ST7-AS2	RBM6
ENSG00000253844	ENSG00000004534	0	0	0	0.3796214	Stg IV	0.506161866666667	AC064807.2	RBM6
ENSG00000251513	ENSG00000004534	0.2361969	0	0.4853772	0	Stg III	0.5421932	LIX1-AS1	RBM6
ENSG00000257595	ENSG00000004534	0	0	0.2717964	0.6156523	Stg IV	0.700071333333333	LINC02356	RBM6
ENSG00000259933	ENSG00000004534	0.3748202	0	0.5676469	0.7669556	Stg IV	0.6037332	AC009065.2	RBM6
ENSG00000232485	ENSG00000004534	0.3465188	0.3245417	0.4465887	0.7568562	Stg IV	0.512408622222222	RPL37A-DT	RBM6
ENSG00000261123	ENSG00000004534	0.1526112	0	0.408662	0.7373158	Stg IV	0.733632977777778	AC009065.5	RBM6
ENSG00000265625	ENSG00000004534	0.2991986	0	0.2704077	0.6113862	Stg IV	0.562023244444444	AC104564.5	RBM6
ENSG00000232977	ENSG00000004534	0	0.5149546	0	0	Stg II	0.686606133333333	LINC00327	RBM6
ENSG00000268388	ENSG00000159200	0	0	0.3778548	0	Stg III	0.5038064	FENDRR	RCAN1
ENSG00000204625	ENSG00000084093	0	0	0	0.3752875	Stg IV	0.500383333333333	HCG9	REST
ENSG00000268388	ENSG00000049541	0.1192205	0	0	0.4157726	Stg IV	0.501376577777778	FENDRR	RFC2
ENSG00000268388	ENSG00000144468	0.147245	0	0.4349579	0	Stg III	0.514501644444444	FENDRR	RHBDD1
ENSG00000251562	ENSG00000166532	0.6064356	0	0.6291496	0.8409377	Stg IV	0.572101288888889	MALAT1	RIMKLB
ENSG00000245694	ENSG00000174791	0	0	0.1892516	0.6891549	Stg IV	0.834761377777778	CRNDE	RIN1
ENSG00000251562	ENSG00000026297	0	0	0	0.7124559	Stg IV	0.9499412	MALAT1	RNASET2
ENSG00000251562	ENSG00000115963	0	0	0	-0.4253777	Stg IV	0.567170266666667	MALAT1	RND3
ENSG00000251562	ENSG00000239305	0.22447	0	0.3837531	0.6549062	Stg IV	0.602886888888889	MALAT1	RNF103
ENSG00000251562	ENSG00000145491	0	0	0	0.429805	Stg IV	0.573073333333333	MALAT1	ROPN1L
ENSG00000251562	ENSG00000122484	0.3864328	0	0.4422512	0.6879961	Stg IV	0.549024133333333	MALAT1	RPAP2
ENSG00000257303	ENSG00000100220	0	0	0	-0.3865496	Stg IV	0.515399466666667	AC073896.2	RTCB
ENSG00000245694	ENSG00000125744	0	0	0	0.49035	Stg IV	0.6538	CRNDE	RTN2
ENSG00000226950	ENSG00000186350	0.2881579	0	0.6204823	0.4193086	Stg III	0.512880177777778	DANCR	RXRA
ENSG00000196668	ENSG00000186350	0	0	0.3920254	0	Stg III	0.522700533333333	LINC00173	RXRA
ENSG00000245532	ENSG00000104835	0.2661014	0	0.3457567	0.6420475	Stg IV	0.5841264	NEAT1	SARS2
ENSG00000268388	ENSG00000182568	0	0	0.3890178	0	Stg III	0.5186904	FENDRR	SATB1
ENSG00000251562	ENSG00000102098	0.481307	0.2945862	0.4825413	0.8213239	Stg IV	0.535794311111111	MALAT1	SCML2
ENSG00000268388	ENSG00000117118	0	0	0.3783895	0	Stg III	0.504519333333333	FENDRR	SDHB
ENSG00000251562	ENSG00000153993	0	0	0.204349	0.5128285	Stg IV	0.592949555555556	MALAT1	SEMA3D
ENSG00000245694	ENSG00000153993	0.500872	0	0.204013	0	Stg I	0.577156888888889	CRNDE	SEMA3D
ENSG00000245694	ENSG00000137872	0.1645268	0	0.338489	0.7555972	Stg IV	0.783900355555556	CRNDE	SEMA6D
ENSG00000268388	ENSG00000111897	0.1377964	0	0.4603885	0	Stg III	0.552608488888889	FENDRR	SERINC1
ENSG00000245694	ENSG00000149131	0	0	0	0.4035085	Stg IV	0.538011333333333	CRNDE	SERPING1
ENSG00000251562	ENSG00000136169	0.3914521	0	0.4917099	0.7313574	Stg IV	0.582626755555556	MALAT1	SETDB2
ENSG00000268388	ENSG00000174938	0	0	0	0.3836224	Stg IV	0.511496533333333	FENDRR	SEZ6L2
ENSG00000245694	ENSG00000106483	0	0.3807836	0	0	Stg II	0.507711466666667	CRNDE	SFRP4
ENSG00000251562	ENSG00000185187	0	0	0	0.6330132	Stg IV	0.8440176	MALAT1	SIGIRR
ENSG00000251562	ENSG00000052723	0.1814973	0	0.371051	0.5796774	Stg IV	0.527326177777778	MALAT1	SIKE1
ENSG00000245694	ENSG00000120725	0.1821291	0	0	0.4651413	Stg IV	0.539242133333333	CRNDE	SIL1
ENSG00000245694	ENSG00000141526	0	0	0.3821097	0	Stg III	0.5094796	CRNDE	SLC16A3
ENSG00000251562	ENSG00000092096	0.1629231	0	0.3099686	0.6026518	Stg IV	0.593361644444445	MALAT1	SLC22A17
ENSG00000251562	ENSG00000100075	0	0	0	0.4168538	Stg IV	0.555805066666667	MALAT1	SLC25A1
ENSG00000268388	ENSG00000151729	0.1699469	0	0.441786	0	Stg III	0.513516044444444	FENDRR	SLC25A4
ENSG00000251562	ENSG00000181035	0.1674255	0	0.4094786	0.7126546	Stg IV	0.693804311111111	MALAT1	SLC25A42
ENSG00000251562	ENSG00000162241	0.4838581	0	0.5164285	0.7890528	Stg IV	0.607498577777778	MALAT1	SLC25A45
ENSG00000251562	ENSG00000167114	0	0	0	0.4318921	Stg IV	0.575856133333333	MALAT1	SLC27A4
ENSG00000251562	ENSG00000083807	0	0	0	0.4382065	Stg IV	0.584275333333333	MALAT1	SLC27A5
ENSG00000251562	ENSG00000164638	0	0	0	0.4942941	Stg IV	0.6590588	MALAT1	SLC29A4
ENSG00000268388	ENSG00000146411	0.1558628	0	0	0.5388825	Stg IV	0.649237644444445	FENDRR	SLC2A12
ENSG00000251562	ENSG00000169359	0.150642	0	0.3100812	0.705127	Stg IV	0.735403466666667	MALAT1	SLC33A1
ENSG00000268388	ENSG00000183780	0.1847588	0	0.2457879	0.6637271	Stg IV	0.693615377777778	FENDRR	SLC35F3
ENSG00000251562	ENSG00000165300	0	0	0	0.508661	Stg IV	0.678214666666667	MALAT1	SLITRK5
ENSG00000225470	ENSG00000127616	0.1749377	0.5115271	0.2207318	0	Stg II	0.506183022222222	JPX	SMARCA4
ENSG00000230590	ENSG00000127616	0.2443275	0.6366212	0.3253037	0	Stg II	0.595658844444444	FTX	SMARCA4
ENSG00000224157	ENSG00000127616	0	-0.4454413	0	0	Stg II	0.593921733333333	HCG14	SMARCA4
ENSG00000178977	ENSG00000099956	0.2312351	0.6429191	0.2910534	0	Stg II	0.625097244444444	LINC00324	SMARCB1
ENSG00000242808	ENSG00000099956	0.3929342	0.6019959	0.2246076	0	Stg II	0.528198177777778	SOX2-OT	SMARCB1
ENSG00000186615	ENSG00000099956	0.4624577	0	0.2102217	0	Stg I	0.5231784	KTN1-AS1	SMARCB1
ENSG00000176124	ENSG00000173473	0.2994755	0	0.5378443	0	Stg III	0.584025511111111	DLEU1	SMARCC1
ENSG00000178977	ENSG00000173473	0.1992109	0.5180594	0.1881947	0	Stg II	0.5185656	LINC00324	SMARCC1
ENSG00000176124	ENSG00000139613	0.2977493	0	0.5721758	0.2731274	Stg III	0.509178088888889	DLEU1	SMARCC2
ENSG00000251562	ENSG00000066117	0.2847035	0	0.3870195	0.6572207	Stg IV	0.577750711111111	MALAT1	SMARCD1
ENSG00000251562	ENSG00000163788	0	0	0.3918571	0	Stg III	0.522476133333333	MALAT1	SNRK
ENSG00000268388	ENSG00000171150	0	0	0.3825449	0	Stg III	0.510059866666667	FENDRR	SOCS5
ENSG00000245694	ENSG00000124766	0	0	0.2754599	0.5359598	Stg IV	0.592186444444444	CRNDE	SOX4
ENSG00000178977	ENSG00000185591	0.2551527	0.5140358	0	0	Stg II	0.571979866666667	LINC00324	SP1
ENSG00000216863	ENSG00000185591	0	0	0	0.3876078	Stg IV	0.5168104	LY86-AS1	SP1
ENSG00000278910	ENSG00000104450	0.2561481	0	0.5092006	0	Stg III	0.565090533333333	BANCR	SPAG1
ENSG00000245694	ENSG00000061656	0	0	0	0.80568	Stg IV	1.07424	CRNDE	SPAG4
ENSG00000251562	ENSG00000118363	0.13737	0	0.3339996	0.5874113	Stg IV	0.573717466666667	MALAT1	SPCS2
ENSG00000251562	ENSG00000197912	0.4738168	0	0.4703755	0.7804944	Stg IV	0.621018177777778	MALAT1	SPG7
ENSG00000245532	ENSG00000197912	0.2430151	0	0.3125706	0.8280364	Stg IV	0.857121555555556	NEAT1	SPG7
ENSG00000233429	ENSG00000066336	0.4349946	0	0.2916591	0.6864724	Stg IV	0.592339333333333	HOTAIRM1	SPI1
ENSG00000231728	ENSG00000066336	0.122817	0	0	0.5136711	Stg IV	0.630309466666667	TMSB15B-AS1	SPI1
ENSG00000231607	ENSG00000066336	0	0.399738	0	0	Stg II	0.532984	DLEU2	SPI1
ENSG00000197989	ENSG00000066336	0.1610968	0.463042	0	0	Stg II	0.545790755555556	SNHG12	SPI1
ENSG00000232973	ENSG00000066336	0	0.6068605	0	0	Stg II	0.809147333333333	CYP1B1-AS1	SPI1
ENSG00000268388	ENSG00000152377	0.1851742	0	0	0.5035	Stg IV	0.589033688888889	FENDRR	SPOCK1
ENSG00000245694	ENSG00000159674	0	0.6311978	0.1894851	0	Stg II	0.757381466666667	CRNDE	SPON2
ENSG00000268388	ENSG00000118785	0	0	0	0.4040502	Stg IV	0.5387336	FENDRR	SPP1
ENSG00000268388	ENSG00000162032	0	0	0	0.5894974	Stg IV	0.785996533333333	FENDRR	SPSB3
ENSG00000245532	ENSG00000160460	0	0	0.2513544	0.4913131	Stg IV	0.543371066666667	NEAT1	SPTBN4
ENSG00000268388	ENSG00000213523	0.2084972	0	0	0.4642145	Stg IV	0.526287244444444	FENDRR	SRA1
ENSG00000268388	ENSG00000145545	0	0	0	0.4177024	Stg IV	0.556936533333333	FENDRR	SRD5A1
ENSG00000245694	ENSG00000145545	0	0.4221854	0	0	Stg II	0.562913866666667	CRNDE	SRD5A1
ENSG00000254389	ENSG00000072310	0	0	0	0.3803646	Stg IV	0.5071528	RHPN1-AS1	SREBF1
ENSG00000268388	ENSG00000112658	0	0	0.5066433	0	Stg III	0.6755244	FENDRR	SRF
ENSG00000239911	ENSG00000136450	0.3052683	0	0.3855105	0.6068374	Stg IV	0.502103733333333	PRKAG2-AS1	SRSF1
ENSG00000251562	ENSG00000136450	0.309747	0	0.4575336	0.6822753	Stg IV	0.5686868	MALAT1	SRSF1
ENSG00000232956	ENSG00000136450	0.3325862	0	0.3224116	0.6643496	Stg IV	0.594689333333333	SNHG15	SRSF1
ENSG00000204934	ENSG00000136450	0	0	0.2886991	0.5100719	Stg IV	0.551785155555556	ATP6V0E2-AS1	SRSF1
ENSG00000265688	ENSG00000136450	0.2387305	0	0	0.4766105	Stg IV	0.529378222222222	MAFG-DT	SRSF1
ENSG00000251562	ENSG00000124193	0.6178743	0	0.6437317	0.8425883	Stg IV	0.562737288888889	MALAT1	SRSF6
ENSG00000251562	ENSG00000115875	0.5056397	0	0.5425694	0.747793	Stg IV	0.531186622222222	MALAT1	SRSF7
ENSG00000251562	ENSG00000136738	0	0	0	-0.3884506	Stg IV	0.517934133333333	MALAT1	STAM
ENSG00000268388	ENSG00000113739	0.1974075	0	0.4987356	0	Stg III	0.577244133333333	FENDRR	STC2
ENSG00000268388	ENSG00000164647	-0.1261636	0	0	0.5662748	Stg IV	0.698960355555555	FENDRR	STEAP1
ENSG00000268388	ENSG00000157214	0	0	0	0.5199286	Stg IV	0.693238133333333	FENDRR	STEAP2
ENSG00000245694	ENSG00000184584	0.1636812	0.6413427	0.2275569	0	Stg II	0.68124	CRNDE	STING1
ENSG00000245694	ENSG00000168439	0.2296818	0.6441113	0.2461132	0	Stg II	0.647350622222222	CRNDE	STIP1
ENSG00000245532	ENSG00000115694	0	0	0	0.4996717	Stg IV	0.666228933333333	NEAT1	STK25
ENSG00000251562	ENSG00000197457	0.1705666	0	0	0.5678512	Stg IV	0.681327555555556	MALAT1	STMN3
ENSG00000268388	ENSG00000136143	0.1428732	0	0.4279829	0	Stg III	0.507144666666667	FENDRR	SUCLA2
ENSG00000251562	ENSG00000088002	-0.1549204	0	-0.2938972	-0.5536624	Stg IV	0.538742044444444	MALAT1	SULT2B1
ENSG00000268388	ENSG00000185666	0.3169907	0	0.5391058	0	Stg III	0.577922977777778	FENDRR	SYN3
ENSG00000251562	ENSG00000131018	0.2742336	0	0.3290871	0.58455	Stg IV	0.511257466666667	MALAT1	SYNE1
ENSG00000245694	ENSG00000100321	0.4064443	0	0.339043	0.7255228	Stg IV	0.636036044444445	CRNDE	SYNGR1
ENSG00000245694	ENSG00000067715	-0.1516383	0.6334435	0	0	Stg II	0.777196533333333	CRNDE	SYT1
ENSG00000278910	ENSG00000134207	0	0	0	0.4483561	Stg IV	0.597808133333333	BANCR	SYT6
ENSG00000251562	ENSG00000162298	0.233316	0	0.3493943	0.6229926	Stg IV	0.571674444444444	MALAT1	SYVN1
ENSG00000231607	ENSG00000270647	0.3458201	0.6128583	0.3589611	0	Stg II	0.503908311111111	DLEU2	TAF15
ENSG00000251136	ENSG00000139546	0.1370728	0	0	0.4279232	Stg IV	0.509643022222222	AF117829.1	TARBP2
ENSG00000229124	ENSG00000139546	0.1769563	0	0.3634688	0.6192995	Stg IV	0.585543733333333	VIM-AS1	TARBP2
ENSG00000225470	ENSG00000139546	0.2689738	0	0.2452107	0.6091084	Stg IV	0.583618088888889	JPX	TARBP2
ENSG00000227543	ENSG00000139546	0.3291702	0	0.4121271	0.7129468	Stg IV	0.621130266666667	SPAG5-AS1	TARBP2
ENSG00000235530	ENSG00000139546	0.3006188	0	0.524637	0.7069184	Stg IV	0.575777511111111	AC087294.1	TARBP2
ENSG00000221817	ENSG00000139546	0.2831603	0	0.3939003	0.6474151	Stg IV	0.562304311111111	PPP3CB-AS1	TARBP2
ENSG00000269680	ENSG00000139546	0.2983067	0	0.576102	0.7062862	Stg IV	0.553088844444444	AC008760.1	TARBP2
ENSG00000251562	ENSG00000095383	0	0	-0.2379863	-0.4907247	Stg IV	0.548527911111111	MALAT1	TBC1D2
ENSG00000245532	ENSG00000162065	0	0	0	0.3930161	Stg IV	0.524021466666667	NEAT1	TBC1D24
ENSG00000245694	ENSG00000112837	0	0.3910634	0	0	Stg II	0.521417866666667	CRNDE	TBX18
ENSG00000268388	ENSG00000089225	0.3008797	0	0	0.566588	Stg IV	0.621726355555556	FENDRR	TBX5
ENSG00000251562	ENSG00000152284	0.2147343	0	0.2334155	0.6482478	Stg IV	0.665152711111111	MALAT1	TCF7L1
ENSG00000178977	ENSG00000148737	0.3903762	0.6766966	0.3674077	0	Stg II	0.565469288888889	LINC00324	TCF7L2
ENSG00000185186	ENSG00000137203	0	0	0.6737626	0	Stg III	0.898350133333333	LINC00313	TFAP2A
ENSG00000225077	ENSG00000137203	0	0.7025748	0.4798298	0	Stg II	0.723508711111111	LINC00337	TFAP2A
ENSG00000251562	ENSG00000106327	0	0.4962315	0	0	Stg II	0.661642	MALAT1	TFR2
ENSG00000245694	ENSG00000119699	0	0.5314411	0	0	Stg II	0.708588133333333	CRNDE	TGFB3
ENSG00000268388	ENSG00000120708	0	0	0	0.4758616	Stg IV	0.634482133333333	FENDRR	TGFBI
ENSG00000268388	ENSG00000144115	0	0.391969	0	0	Stg II	0.522625333333333	FENDRR	THNSL2
ENSG00000271576	ENSG00000116001	0.4244857	0.3856095	0.3655728	0.8442372	Stg IV	0.603130488888889	AL359504.1	TIA1
ENSG00000262049	ENSG00000116001	0	0	0.1925497	0.5292381	Stg IV	0.620073155555556	AC139530.1	TIA1
ENSG00000246350	ENSG00000116001	0.1575888	0	0.2361817	0.6932814	Stg IV	0.749366088888889	AL049543.1	TIA1
ENSG00000243960	ENSG00000116001	0.4589711	0	0	0	Stg I	0.611961466666667	AL390195.1	TIA1
ENSG00000233593	ENSG00000116001	0	0	0	0.4106089	Stg IV	0.547478533333333	LINC02609	TIA1
ENSG00000261423	ENSG00000116001	0.3076418	0	0.4027987	0.6345613	Stg IV	0.5303304	TMEM202-AS1	TIA1
ENSG00000258667	ENSG00000116001	0.1571313	0	0	0.495694	Stg IV	0.5910892	HIF1A-AS3	TIA1
ENSG00000259138	ENSG00000116001	0.4109479	0	0.4999067	0.7167879	Stg IV	0.550892933333333	AL049780.2	TIA1
ENSG00000260260	ENSG00000116001	0.1628114	0	0.3038428	0.6945286	Stg IV	0.718636266666667	SNHG19	TIA1
ENSG00000250988	ENSG00000116001	0.4347187	0	0.469444	0.6895323	Stg IV	0.517526311111111	SNHG21	TIA1
ENSG00000234327	ENSG00000151923	0.3175242	0	0.370218	0.6586904	Stg IV	0.572590666666667	ZNF232-AS1	TIAL1
ENSG00000231312	ENSG00000151923	0.4581079	0	0.6224764	0.2721278	Stg III	0.505419333333333	MAP4K3-DT	TIAL1
ENSG00000253736	ENSG00000151923	0.1859331	0	0.2150351	0.5284284	Stg IV	0.526363111111111	AC022217.3	TIAL1
ENSG00000232732	ENSG00000151923	0	0	0	0.3928893	Stg IV	0.5238524	AC097717.1	TIAL1
ENSG00000228839	ENSG00000151923	0.3110132	0	0.3681967	0.6466569	Stg IV	0.560338133333333	PIK3IP1-DT	TIAL1
ENSG00000261889	ENSG00000151923	0.1905265	0.5689123	0.2175955	0	Stg II	0.577162177777778	AC108134.2	TIAL1
ENSG00000163597	ENSG00000151923	0.544597	0	0.371342	0	Stg I	0.561088444444445	SNHG16	TIAL1
ENSG00000260924	ENSG00000151923	0.2850768	0	0.2523329	0.6017648	Stg IV	0.563504311111111	LINC01311	TIAL1
ENSG00000261840	ENSG00000151923	0.2321663	0	0.4786234	0.6757892	Stg IV	0.585145733333333	AC093249.6	TIAL1
ENSG00000260260	ENSG00000151923	0.2081208	0	0.3602473	0.5708845	Stg IV	0.508571288888889	SNHG19	TIAL1
ENSG00000225880	ENSG00000151923	0.3969091	0	0.4035112	0.7290131	Stg IV	0.616275111111111	LINC00115	TIAL1
ENSG00000253284	ENSG00000151923	0	0	0	0.4319694	Stg IV	0.5759592	AC092828.1	TIAL1
ENSG00000259605	ENSG00000151923	0.1967422	0.4316283	0.2793249	0.7450327	Stg IV	0.589956755555555	AC074212.1	TIAL1
ENSG00000268388	ENSG00000166548	0	0	0	0.382106	Stg IV	0.509474666666667	FENDRR	TK2
ENSG00000251562	ENSG00000149476	0	0	0.2180129	0.5254202	Stg IV	0.603665644444444	MALAT1	TKFC
ENSG00000251562	ENSG00000198270	0.1900249	0	0.3154955	0.5754514	Stg IV	0.5425928	MALAT1	TMEM116
ENSG00000268388	ENSG00000166575	0.1893904	0.6086478	0.4777518	0	Stg II	0.515022755555556	FENDRR	TMEM135
ENSG00000251562	ENSG00000064545	0	0	0.1998338	0.6154186	Stg IV	0.731743111111111	MALAT1	TMEM161A
ENSG00000245694	ENSG00000137216	0.1607772	0.5887279	0.2396286	0	Stg II	0.6070124	CRNDE	TMEM63B
ENSG00000251562	ENSG00000078687	0.3644965	0	0.4677643	0.76165	Stg IV	0.645639644444444	MALAT1	TNRC6C
ENSG00000268388	ENSG00000078902	0	0.4839521	0.2749015	0	Stg II	0.523091022222222	FENDRR	TOLLIP
ENSG00000251562	ENSG00000175662	0.3206748	0	0.3526265	0.7327231	Stg IV	0.677719111111111	MALAT1	TOM1L2
ENSG00000214548	ENSG00000141510	0	0	0.3322295	0.4952443	Stg IV	0.512668177777778	MEG3	TP53
ENSG00000251562	ENSG00000175274	0	0	0.4386385	0.6425594	Stg IV	0.661795422222222	MALAT1	TP53I11
ENSG00000251562	ENSG00000175104	0.2024406	0	0.4484651	0.6696512	Stg IV	0.603576844444444	MALAT1	TRAF6
ENSG00000245532	ENSG00000007255	0	0	0	0.4984159	Stg IV	0.664554533333333	NEAT1	TRAPPC6A
ENSG00000251562	ENSG00000007255	0	0	0	0.5676181	Stg IV	0.756824133333333	MALAT1	TRAPPC6A
ENSG00000251562	ENSG00000167632	0	0	0.2120194	0.5180834	Stg IV	0.596547022222222	MALAT1	TRAPPC9
ENSG00000268388	ENSG00000124731	0	0	0	0.6027248	Stg IV	0.803633066666667	FENDRR	TREM1
ENSG00000268388	ENSG00000170855	0	0	0	0.3899865	Stg IV	0.519982	FENDRR	TRIAP1
ENSG00000268388	ENSG00000071575	0	0	0	0.4996964	Stg IV	0.666261866666667	FENDRR	TRIB2
ENSG00000251562	ENSG00000108448	0	0	0	0.4337575	Stg IV	0.578343333333333	MALAT1	TRIM16L
ENSG00000268388	ENSG00000146833	0	0	0.3774212	0	Stg III	0.503228266666667	FENDRR	TRIM4
ENSG00000251562	ENSG00000043514	0.33892	0	0.5136863	0.7571357	Stg IV	0.630578133333333	MALAT1	TRIT1
ENSG00000245532	ENSG00000166166	0.1359572	0	0	0.4977923	Stg IV	0.603297644444444	NEAT1	TRMT61A
ENSG00000251562	ENSG00000067445	0.4306683	0	0.5200031	0.7958342	Stg IV	0.638591644444444	MALAT1	TRO
ENSG00000251562	ENSG00000137672	0.1249577	0	0.2457211	0.6302437	Stg IV	0.6755788	MALAT1	TRPC6
ENSG00000245694	ENSG00000187688	0	0.5183518	0.2287087	0	Stg II	0.589487422222222	CRNDE	TRPV2
ENSG00000245532	ENSG00000135951	0.2446277	0.3608756	0.3799823	0.7453182	Stg IV	0.555764	NEAT1	TSGA10
ENSG00000268388	ENSG00000136295	0	0	0	0.4344949	Stg IV	0.579326533333333	FENDRR	TTYH3
ENSG00000268388	ENSG00000258947	0	0	0	0.3784297	Stg IV	0.504572933333333	FENDRR	TUBB3
ENSG00000245694	ENSG00000131462	0.2234192	0.4732139	0	0	Stg II	0.531654444444445	CRNDE	TUBG1
ENSG00000251562	ENSG00000149016	0.1481008	0	0.1870097	0.5989526	Stg IV	0.649665466666667	MALAT1	TUT1
ENSG00000245694	ENSG00000122691	0	0.610103	0	0	Stg II	0.813470666666667	CRNDE	TWIST1
ENSG00000232956	ENSG00000063244	0.4047922	0	0.3710996	0.653914	Stg IV	0.527044533333333	SNHG15	U2AF2
ENSG00000251562	ENSG00000182179	0.2816434	0	0.2452783	0.5922271	Stg IV	0.555448711111111	MALAT1	UBA7
ENSG00000251562	ENSG00000175564	0.5292795	0	0.5633877	0.7760926	Stg IV	0.549160266666667	MALAT1	UCP3
ENSG00000244300	ENSG00000005007	0	0	0.2166997	0.4829144	Stg IV	0.547574888888889	GATA2-AS1	UPF1
ENSG00000232956	ENSG00000005007	0	0	0.2291522	0.5679547	Stg IV	0.655427511111111	SNHG15	UPF1
ENSG00000177640	ENSG00000005007	0.2972757	0	0.3554458	0.6249073	Stg IV	0.543111288888889	CASC2	UPF1
ENSG00000229956	ENSG00000005007	0	0.2932984	0.3364846	0.6020438	Stg IV	0.522821511111111	ZRANB2-AS2	UPF1
ENSG00000223797	ENSG00000005007	0.2069214	0	0.281731	0.6205458	Stg IV	0.610215555555556	ENTPD3-AS1	UPF1
ENSG00000235560	ENSG00000005007	0.2867043	0	0.4187097	0.6256481	Stg IV	0.520680133333333	AC002310.1	UPF1
ENSG00000230490	ENSG00000005007	0	0	0	0.3988444	Stg IV	0.531792533333333	AL139383.1	UPF1
ENSG00000259595	ENSG00000005007	0.2461586	0.478411	0	0	Stg II	0.528477511111111	AC025043.1	UPF1
ENSG00000231107	ENSG00000005007	0	0	0	0.3858701	Stg IV	0.514493466666667	LINC01508	UPF1
ENSG00000261889	ENSG00000005007	0.2721173	0.4754263	0	0	Stg II	0.512960711111111	AC108134.2	UPF1
ENSG00000258057	ENSG00000005007	0.3000721	0	0.3879937	0.6055942	Stg IV	0.501651911111111	BCDIN3D-AS1	UPF1
ENSG00000250073	ENSG00000005007	0.157279	0	0.2739902	0.6514802	Stg IV	0.676965066666667	AP000866.2	UPF1
ENSG00000234327	ENSG00000005007	0	0	0	0.3889825	Stg IV	0.518643333333333	ZNF232-AS1	UPF1
ENSG00000232110	ENSG00000005007	0	0.4418433	0	0	Stg II	0.5891244	AL353751.1	UPF1
ENSG00000239636	ENSG00000005007	0.2015705	0	0.3572956	0.5906796	Stg IV	0.539187866666667	TFAP2E-AS1	UPF1
ENSG00000223799	ENSG00000005007	0.2153055	0.4548148	0	0	Stg II	0.5107284	IL10RB-DT	UPF1
ENSG00000230844	ENSG00000005007	0.4385098	0	0.4368937	0.6884445	Stg IV	0.528857777777778	ZNF674-AS1	UPF1
ENSG00000237943	ENSG00000005007	0	0	0.2982184	0.6162764	Stg IV	0.689160355555555	PRKCQ-AS1	UPF1
ENSG00000228794	ENSG00000005007	0.5011375	0	0.4159542	0.70239	Stg IV	0.528923688888889	LINC01128	UPF1
ENSG00000241764	ENSG00000005007	0.1632881	0	0.3227385	0.6045153	Stg IV	0.590008577777778	AC002467.1	UPF1
ENSG00000232453	ENSG00000005007	0.1598924	0.3153421	0.3390059	0.6544283	Stg IV	0.510686444444444	LINC02777	UPF1
ENSG00000261351	ENSG00000005007	0.1672604	0.2849758	0.3610212	0.6591932	Stg IV	0.517476533333333	AC116913.1	UPF1
